session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3
4,0.6293381466653571,1.952182146173879,0,Z0_0,3,-58.20207144259588,-78.86359656481608,-76.66284782240935
4,0.5964352769850239,2.291274651276357,0,Z0_0,3,-66.71772524822933,-80.87452921305861,-81.91103571142276
4,0.5144739609990524,2.7864333884609556,0,Z0_0,2,-105.0,-82.87790583080523,-80.80446387755802
4,0.634409641527224,2.3684810054781287,0,Z0_0,3,-65.028597490076,-80.72473830310966,-79.76973672459559
4,0.30492431241806583,2.1991711064495894,0,Z0_0,3,-60.94363977434345,-81.22193395879953,-75.5069678741252
4,0.0,2.22388681685736,0,Z0_0,3,-64.30677179312318,-80.58414162338376,-79.59353443978111
4,0.19607855191409526,2.0817490425298604,0,Z0_0,3,-62.816194029379176,-81.66275229248467,-78.9819982592817
4,0.32417731983135756,2.5403013694085077,0,Z0_0,3,-63.290050413149935,-84.25224656575088,-77.66798609554891
4,0.7915459249059171,2.4555111888310273,0,Z0_0,2,-63.46779112535529,-82.79897749923462,-105.0
4,0.801711049798048,2.338130402462455,0,Z0_0,3,-60.93023825030929,-81.55990346000696,-75.84408972659165
4,0.29247930374306685,2.3308268834830055,0,Z0_0,3,-69.12116142198366,-82.7694502074532,-77.35877707707614
4,0.5640728599952838,2.331908535425259,0,Z0_0,3,-62.050328276943084,-84.18562089477943,-77.01195243226488
4,0.18656437047152985,2.3039851108879574,0,Z0_0,3,-64.37336877077435,-84.72898840211023,-76.15944223449661
4,0.0,2.128876777633485,0,Z0_0,3,-64.31427673405872,-79.34068355223769,-77.94700560044666
4,0.0,2.4851843449839803,0,Z0_0,2,-105.0,-77.36558142496574,-78.25513151080139
4,0.4033471512613925,2.5265684383981637,0,Z0_0,3,-64.28909581813829,-79.9544073388446,-82.27783648010471
4,0.6937079462830487,2.3887382647928557,0,Z0_0,3,-58.448339796251574,-82.42431261188467,-80.00703180030251
4,0.6956829885889848,2.7546572784815275,0,Z0_0,3,-63.81769672259948,-80.41378691054868,-76.0321350973033
4,0.7710610704624845,2.9260044826430427,0,Z0_0,3,-70.67174430224883,-78.62787897969335,-72.5110096947017
4,0.7449780592383222,2.6065575835186845,0,Z0_0,3,-67.52721349730092,-84.67808748982422,-78.28844636198652
4,0.35279629863163764,2.6348234625416747,0,Z0_0,2,-105.0,-79.1980731060635,-80.57844822126525
4,0.2287207042218856,2.146048106371649,0,Z0_0,3,-61.54021483502387,-84.0369996158289,-82.66112580642466
4,0.25819659042741594,1.7748981317619634,0,Z0_0,2,-67.63623360190044,-85.11885402005201,-105.0
4,0.14597018170601278,2.1483601482709287,0,Z0_0,2,-62.48306033360364,-79.6056753931538,-105.0
4,0.19992828812968058,1.6764782386214407,0,Z0_0,3,-61.028751062843554,-79.05001630953863,-76.45665854834708
4,0.008858157583464032,1.6560891427347793,0,Z0_0,3,-56.91325611132662,-88.0205136120921,-78.13183289387763
4,0.0,2.0003922306529183,0,Z0_0,3,-62.85370487573393,-80.46405873592519,-75.67043002399267
4,0.36075788095667677,2.2614998534938446,0,Z0_0,3,-57.37334351160449,-90.58192916717954,-77.88875826328753
4,0.065976829500142,2.1466528560563436,0,Z0_0,3,-59.172733845581725,-82.07339084300204,-81.26559109856996
4,0.35880932297162554,2.3610470498799567,0,Z0_0,3,-64.95780514556817,-88.13620073419543,-79.7432896917042
4,0.3776015823631408,2.6219055031224787,0,Z0_0,2,-105.0,-82.79268290554292,-79.73700438508548
4,0.35429074936529925,2.3449711637036907,0,Z0_0,3,-63.98680111073283,-85.47586922567724,-82.82707529904455
4,0.7431394426452163,2.4840257890726254,0,Z0_0,3,-65.25315999915853,-81.07458416019429,-74.6216885859938
4,0.26200991914086436,2.5008756685491877,0,Z0_0,3,-63.819422251981024,-80.10748307867036,-81.54269167844576
4,0.3900228460380253,2.0331685179841634,0,Z0_0,2,-105.0,-83.06024336448063,-77.39040181468859
4,0.8264862185991407,1.7162248431769367,0,Z0_0,3,-55.77489287658981,-81.84170597085378,-79.42248939404857
4,0.747434747946512,1.3770260236303684,0,Z0_0,3,-50.62475526286433,-81.88051646787565,-84.52126136377366
4,0.9575922278749273,1.4815667851628151,0,Z0_0,3,-52.54943995433405,-87.85800071863471,-77.68474451844693
4,1.2948706487889399,1.433047917046101,0,Z0_0,3,-58.39367452608066,-76.9073275414928,-78.71173880320498
4,1.3082693789747366,1.0246830168587429,0,Z0_0,2,-105.0,-84.01153893904277,-80.23527878744666
4,0.8797101308464388,1.0155895766150014,0,Z0_0,3,-49.711976802481146,-86.10214194880766,-78.73746782884353
4,0.40802981822292883,1.1480178958220002,0,Z0_0,3,-51.52004235270162,-87.34733920284044,-83.40309274459645
4,0.11966345807702988,1.1779644482074,0,Z0_0,2,-105.0,-80.33308826091591,-83.01810634841024
4,0.3438159469906634,0.806202738226455,0,Z0_0,3,-53.72284154425538,-82.90430542662443,-79.06422482908951
4,0.5237157246751383,0.27670242695612013,0,Z0_0,3,-58.468363066249374,-77.60292603812424,-80.36322915627886
4,0.46079419991072285,0.0,0,Z0_0,3,-59.86512067275247,-83.9075948155992,-81.35378346034572
4,0.3546155909170096,0.3585766443947838,0,Z0_0,3,-54.89556646620352,-81.22946345787523,-81.51708240380171
4,0.6112695551163584,0.283366809161587,0,Z0_0,3,-58.27940261844138,-78.40967820002963,-76.29514307316468
4,0.3422241066713709,0.2979174644247487,0,Z0_0,3,-58.35223050858619,-80.02056314901436,-81.53619009633992
4,0.4654169390921581,0.6054032508263715,0,Z0_0,3,-52.24540904290691,-83.3803171110268,-81.69585912066367
4,0.15057953899449306,0.5180438573796122,0,Z0_0,3,-58.98834291868327,-83.43468458677714,-78.6565478932924
4,0.502985309300811,0.5015233453064598,0,Z0_0,3,-58.21775744160285,-80.46878869328911,-80.32647407298568
4,0.1301754135664871,0.6355290067810896,0,Z0_0,3,-63.94849515290639,-77.98380138949966,-82.26377407319453
4,0.0,0.6134064417159817,0,Z0_0,3,-58.658985856212276,-81.74556234090772,-74.54674232063742
4,0.0,0.22735343197305763,0,Z0_0,3,-55.692156010666025,-83.90229835560532,-77.67200274069955
4,0.27838361368273534,0.3180541944060572,0,Z0_0,2,-105.0,-80.58298913546439,-79.3757700557094
4,0.0,0.48747409186413704,0,Z0_0,2,-63.789171203443246,-81.36704227244944,-105.0
4,0.2829778906726054,0.4051906461117654,0,Z0_0,3,-58.27495523395714,-81.79228051808019,-80.25756864368475
4,0.42558570289387365,0.05646498263217126,0,Z0_0,3,-58.005494031120136,-79.89839427327776,-82.36403240369306
4,0.4949128873530922,0.43716994846866997,0,Z0_0,3,-55.771006874130016,-79.8425391496251,-77.23129375687819
4,0.45576020298792136,0.21676638637152731,0,Z0_0,3,-60.7470660231416,-85.71692976692094,-77.34876665489989
4,0.5030321657247989,0.5225236288935651,0,Z0_0,3,-59.596452964118434,-85.03064095184973,-80.25877875755805
4,0.8715357704613295,0.5380384417162082,0,Z0_0,3,-51.21694143211883,-79.63343932245317,-80.19337927478436
4,0.5365299900833547,0.5944433282405652,0,Z0_0,2,-58.22909851646668,-105.0,-82.63039370604352
4,0.5899614029105528,0.8815058750128404,0,Z0_0,2,-55.162512065759586,-78.6644121103317,-105.0
4,0.5251532750571926,0.5482787917844382,0,Z0_0,3,-56.54663976585694,-82.75132354388063,-77.60425208313202
4,0.10460171785391775,0.3644813278635123,0,Z0_0,3,-57.74943940143655,-84.15107502195877,-80.68200592267608
4,0.4151465684656227,0.37347736901833317,0,Z0_0,3,-53.807288152242506,-79.5290557497728,-84.49863663708233
4,0.14529176435833202,0.3712074160246106,0,Z0_0,3,-58.95286737978794,-83.87526374705338,-80.3734568662484
4,0.0,0.19892910387917673,0,Z0_0,3,-62.401675739711564,-77.59004220976003,-80.18257241655844
4,0.0,0.13243762107524126,0,Z0_0,3,-61.14053522676775,-81.42989836533391,-83.29771913436382
4,0.33224199301982715,0.21789894058168413,0,Z0_0,2,-62.94641479146655,-105.0,-81.85445092554586
4,0.8345514846433318,0.07699028152833495,0,Z0_0,2,-105.0,-76.00203480036495,-77.54419666148175
4,0.857145754052237,0.0,0,Z0_0,3,-61.71478166777696,-83.61618348373825,-80.19642561367819
4,0.7438317245378526,0.0,0,Z0_0,2,-105.0,-83.97555393185533,-80.8166058150622
4,0.7345328730271162,0.0,0,Z0_0,3,-63.35553222859893,-79.0943823588043,-77.69625230317635
4,0.4620089465666298,0.029619700203301152,0,Z0_0,3,-60.52452679323493,-84.40566363394825,-80.3259360875299
4,0.5400147801796655,0.0,0,Z0_0,3,-63.523230573467124,-82.14519192942994,-77.06815907771504
4,1.103347853222885,0.0,0,Z0_0,3,-57.56493207077246,-80.1688645367096,-81.2636190068669
4,1.4509042297362529,0.08990935066225508,0,Z0_0,2,-58.97625293914947,-105.0,-77.44768070438118
4,0.931791548673102,0.467399879152982,0,Z0_0,2,-105.0,-78.92729666202823,-83.97470856202243
4,0.9045731492062065,0.8058170891162919,0,Z0_0,2,-53.100645813302854,-105.0,-77.52007024609506
4,0.5638704034884543,0.9135611253415843,0,Z0_0,2,-51.09118107667397,-83.05580981136622,-105.0
4,0.6504066994211438,1.261223811141995,0,Z0_0,2,-105.0,-76.29654420327314,-79.57441491397006
4,0.2267057530326747,1.1930111841575377,0,Z0_0,2,-105.0,-75.6221102717711,-76.62881755238148
4,0.21355471835623843,1.5534777207125954,0,Z0_0,2,-57.34725325310282,-83.7145589949027,-105.0
4,0.18399552003447261,1.059344607262008,0,Z0_0,2,-56.8568291775156,-80.98340536614694,-105.0
4,0.41384249080477964,1.0340181747107386,0,Z0_0,3,-52.68284988512491,-76.808157749635,-79.88818208865443
4,0.5340598739478692,1.5220566481168576,0,Z0_0,3,-54.21338190988522,-74.36658144557038,-80.39629726090358
4,0.15205609849369817,1.6065041184132338,0,Z0_0,3,-55.116970053523104,-85.05462920291811,-79.3045324784045
4,0.0,1.5847273496165604,0,Z0_0,2,-51.63401323056041,-105.0,-83.2842292207547
4,0.0,1.6123255703580601,0,Z0_0,3,-64.56096438052109,-85.01940747527068,-78.42714337454045
4,0.0,1.3509406656563874,0,Z0_0,2,-59.78431246159511,-77.04730660193137,-105.0
4,0.0,1.1936804410557629,0,Z0_0,3,-64.24776214439993,-76.76567915253251,-79.00650985550787
4,0.06000895552626019,1.7304278383192244,0,Z0_0,3,-63.327307552489806,-75.52433638626842,-77.63957131732997
4,0.0,2.0389033914133456,0,Z0_0,3,-63.285916960783325,-85.17630407424046,-76.3646469726242
4,0.007322121046699422,1.618805882604588,0,Z0_0,2,-60.12113923453109,-105.0,-82.35083418033445
4,0.0,2.0364831620831856,0,Z0_0,3,-65.42544761780435,-84.7998300795807,-79.36384022237867
4,0.0,1.909956485811785,0,Z0_0,3,-63.41564184987828,-84.97840526460624,-79.20834233722206
4,0.0,1.9563814431789435,0,Z0_0,3,-63.488659744463575,-83.67962361842501,-75.59613955250754
4,0.13510473056343117,1.5689297458819962,0,Z0_0,3,-58.08246178317107,-81.72245716384833,-74.97124977078234
4,0.0,1.4870015352719645,0,Z0_0,3,-59.943545886489844,-82.22751384466004,-82.05066257801288
4,0.3169926436972182,1.2984217998236074,0,Z0_0,3,-57.30394415505128,-78.56422399682026,-76.8121207363325
4,0.23416660413780244,1.8108656681527475,0,Z0_0,3,-53.83975172572335,-81.23760156967535,-70.801277426438
4,0.4653732592580988,2.1327497554121515,0,Z0_0,3,-63.730660757517725,-84.24791508621911,-74.66468610766479
4,0.00251390478717034,2.3048741391621057,0,Z0_0,3,-61.674462297753706,-81.77885756031093,-72.79236521088897
4,0.0,1.8062416415820937,0,Z0_0,3,-65.86355658939564,-87.10421085737008,-75.53784846669976
4,0.17373499067825363,2.119736207295546,0,Z0_0,3,-66.85580966429272,-77.95802584341001,-74.17249556905281
4,0.5345179054223391,2.0845979013840035,0,Z0_0,3,-66.04022627692133,-83.22837691406141,-75.94866462810069
4,0.8235127685025774,2.2254927120421995,0,Z0_0,3,-64.46023355362004,-79.07346596849554,-77.50835640464031
4,1.1214460720416577,2.2586359224458543,0,Z0_0,2,-105.0,-74.44206319380285,-76.48484158850941
4,1.3226386083353432,2.755728367696385,0,Z0_0,3,-66.05252181368857,-78.67565759756833,-78.39155562047627
4,0.9801375715266261,3.0040707577045067,0,Z0_0,3,-66.73761758287323,-86.02794534122114,-81.0040777147254
4,0.5758851835341924,2.9588005097745875,0,Z0_0,3,-68.00393754281812,-80.14918577857112,-77.55668354804322
4,0.7713052239342566,3.261465668944094,0,Z0_0,3,-62.41066657991446,-77.42348526248523,-78.80110842767402
4,0.7124278718966865,3.744084165287052,0,Z0_0,2,-105.0,-84.5093766040287,-77.3918819517005
4,0.7515209270810996,4.1194987080560805,3,Z1_0,3,-71.86117166955853,-83.31072774224978,-79.49950675573683
4,0.963492687665705,4.146796032468506,3,Z1_0,2,-67.59985836614551,-105.0,-76.58825979309499
4,0.5387190082428721,4.215926725477782,3,Z1_0,3,-72.32827000797973,-82.02134804894719,-77.93672747918689
4,0.7711585074118044,4.264992685019181,3,Z1_0,3,-69.80296392121882,-86.52927867660428,-72.9815102859116
4,0.5376788232578944,4.23566313279864,3,Z1_0,3,-67.21245217926067,-81.49941958282663,-74.7887053316549
4,0.49338427522690975,3.8215364283986553,0,Z0_0,2,-69.21153142742861,-84.0851568956202,-105.0
4,1.033730305209024,3.861851888514213,0,Z0_0,2,-69.1961750248645,-85.84805177610197,-105.0
4,1.2688634686185225,3.7661353539892977,0,Z0_0,3,-71.32391202159573,-77.2763392408472,-70.78549638726545
4,1.2740458013785592,4.16243195394391,3,Z1_0,2,-72.62460805896994,-83.12237018162139,-105.0
4,1.815482529084268,4.173911206967566,3,Z1_0,3,-71.14513529392705,-82.52568624058883,-74.46613429999486
4,1.4465237228228582,4.155365758460336,3,Z1_0,3,-71.02650656434463,-82.38252069416879,-72.7710533408274
4,1.1575254804215098,4.227873536775224,3,Z1_0,3,-72.33170467101876,-84.07938197055498,-78.52242951753827
4,0.57073335853539,4.1893168165776995,3,Z1_0,3,-66.66570571041038,-82.34157514199268,-78.7860639341269
4,0.6764574957866483,4.481056539888076,3,Z1_0,3,-72.35236794556668,-88.81412418653933,-80.83409698901289
4,0.6793304524694639,4.334598630249489,3,Z1_0,3,-70.81259544488469,-82.41127821216018,-78.0222543666664
4,0.37664361776873945,4.289868149549342,3,Z1_0,3,-71.80334810684258,-84.3204968431224,-74.88686934099948
4,0.008755476792066952,4.275119510550121,3,Z1_0,2,-68.6763146986175,-84.31217346344417,-105.0
4,0.09430273603758181,4.679785843235113,3,Z1_0,2,-70.48542348611771,-87.16435119914455,-105.0
4,0.2902195092000575,4.798689204119132,3,Z1_0,2,-70.80872307214868,-105.0,-79.0338635474184
4,0.2558562782408229,5.303353922450859,3,Z1_0,3,-73.63880128443743,-82.22040383215987,-80.2680609478156
4,0.2072934248833997,5.686044885012391,3,Z1_0,2,-69.34805890667468,-105.0,-72.59051648619052
4,0.18701606780693322,6.090672608668789,3,Z1_0,3,-72.29212761292378,-82.32803149191075,-73.30215485064608
4,0.6047657023993995,6.10408958701691,3,Z1_0,2,-72.46279186747739,-105.0,-74.6390867835829
4,0.9119738726084564,6.10806568294454,3,Z1_0,3,-76.77527004013376,-81.92644223345351,-74.48900991558673
4,1.140771310081926,6.44711780061148,3,Z1_0,3,-78.7127408511925,-85.09018008136495,-70.72318857815257
4,1.206113261193861,6.190674403177092,3,Z1_0,2,-73.91905931642094,-105.0,-79.28361362775581
4,1.7359135082040822,6.319543489916484,3,Z1_0,3,-77.44217248173105,-83.66355883719045,-75.4619828650613
4,1.8133521868964253,5.803190692513086,3,Z1_0,3,-73.97077703138196,-84.6345588326317,-73.93956026262693
4,2.1854735271356764,5.781208633589688,3,Z1_0,2,-105.0,-83.63232356801419,-70.21131816310016
4,2.722537452820269,5.774877256579429,3,Z1_0,3,-77.95483667150437,-77.80955005240725,-72.38242931599673
4,2.6634614771556726,5.564663054437182,3,Z1_0,3,-77.25047220771883,-81.39308404559407,-67.12367648369109
4,2.636547432231871,5.94036733973325,3,Z1_0,3,-69.04466060143434,-85.26416190187771,-75.95459755854606
4,2.696252337888073,5.643038009182139,3,Z1_0,3,-68.22497953490584,-77.38720887246755,-70.07074427958264
4,2.639315777518765,5.989030621727427,3,Z1_0,2,-74.32109759248007,-87.15004849440908,-105.0
4,3.137143372097226,5.649978266630685,3,Z1_0,3,-80.88857036317157,-82.69646339272958,-73.84937446484707
4,2.476710202393988,5.738636391581119,3,Z1_0,3,-71.02242059839685,-81.88481714913851,-75.94105463005553
4,2.700265067565695,5.917716000442224,3,Z1_0,3,-72.62671622760114,-81.52087343239361,-73.70101712547958
4,2.872315589026256,6.249268621934952,3,Z1_0,3,-70.67203532021341,-82.88935817227674,-70.1059914853163
4,3.1735683775460997,6.257749459219934,3,Z1_0,3,-71.86615732952043,-82.55352258263964,-67.5282184865457
4,3.147499058333855,6.622242684427604,3,Z1_0,3,-76.4567849363421,-75.9490247740995,-66.06815674107348
4,3.344880161861896,6.171254140820385,3,Z1_0,3,-75.25081575836042,-79.1599856516937,-69.70794908399644
4,3.477652201179989,6.520341541473122,3,Z1_0,3,-77.77138279351972,-80.01712496651888,-66.00554659690043
4,3.5947825643916307,6.8694463074959,3,Z1_0,3,-76.90596922932744,-82.53774803797822,-71.08300019573856
4,3.4399377458191998,6.428539776412121,3,Z1_0,3,-77.19654971426898,-81.35050137760595,-68.60048867071689
4,3.277447014149343,6.692951384378487,3,Z1_0,2,-105.0,-81.9662266626447,-66.04749981690561
4,3.5862598532799734,6.68320529978166,3,Z1_0,3,-77.41594729739907,-84.86677322567276,-63.08547371429983
4,3.523223088605258,6.849391852936132,3,Z1_0,3,-73.66956333881743,-84.33858532325527,-68.27046986122873
4,3.228212341261461,6.770316674730483,3,Z1_0,3,-75.5276493386036,-85.2056445857972,-64.08699702906483
4,3.155195712674896,6.421659516273689,3,Z1_0,2,-77.43805557293784,-77.11332119639373,-105.0
4,3.3913186232733548,6.3535943448597285,3,Z1_0,2,-74.47490859391907,-105.0,-71.59707727492872
4,3.094263538898317,6.240401899795156,3,Z1_0,2,-77.12109669053577,-105.0,-69.02779727437337
4,3.472887225354733,6.250955655515659,3,Z1_0,3,-74.98999031834252,-82.03689009599542,-67.70804517368927
4,3.5903439374294477,5.872114810419675,3,Z1_0,3,-76.88916514039892,-88.43342746529461,-65.14331658910814
4,3.98478372367739,5.8631807370534235,3,Z1_0,2,-105.0,-79.2282996711859,-64.1146989362222
4,4.211349166627644,5.826745570064661,4,Z1_1,3,-72.55248086489351,-73.6122120517151,-66.75784238333114
4,4.50718263356346,5.40280517806121,4,Z1_1,2,-105.0,-76.43573667102507,-69.55803529542106
4,4.590980904618689,5.134400893996077,4,Z1_1,3,-73.45747307107331,-78.46101096829993,-70.63900685335628
4,4.581300778137675,5.3547382869175815,4,Z1_1,3,-76.52413395187898,-79.5081987194581,-60.62266702486941
4,4.743909126454167,5.4219724717997435,4,Z1_1,3,-77.76012399959146,-79.46121018854234,-68.86202799168129
4,4.916705072249577,5.567385048773921,4,Z1_1,2,-105.0,-83.81135528489533,-62.69938866517923
4,5.2313689761196045,4.954109252398103,4,Z1_1,3,-80.92709288846015,-81.90088026016979,-69.35381286032069
4,5.5567242021277945,5.176308481316556,4,Z1_1,3,-81.51668760359469,-76.91582948368863,-64.49313473487038
4,5.695170490609779,4.608539719507022,4,Z1_1,3,-78.5204739337442,-72.33438295867549,-64.67150537700768
4,6.124731556882061,4.714976735748965,4,Z1_1,3,-78.6063890153981,-68.43545208787914,-66.32076041936467
4,6.1795259602211905,5.005184528521346,4,Z1_1,3,-72.44622026675256,-73.71734664396017,-68.12015656058225
4,5.796086019836465,5.0088570313477945,4,Z1_1,3,-79.70808603072626,-83.6832680872445,-64.91269154970115
4,5.9689277839416075,4.844012586571664,4,Z1_1,3,-75.27947054235564,-77.30009713122469,-67.11641039623122
4,5.963719057410957,4.576279992675863,4,Z1_1,2,-105.0,-77.15358842360155,-73.01643204819692
4,5.970694285833305,5.1693103029491905,4,Z1_1,3,-78.33064020337245,-76.9405574746523,-68.71485589649797
4,6.147492913905797,4.95252189107743,4,Z1_1,3,-76.062780826218,-75.89051516001985,-64.78116255960391
4,6.499782759953243,5.067318646496252,4,Z1_1,2,-70.6435319153091,-73.47846931473516,-105.0
4,6.4248774225216,4.832809229320523,4,Z1_1,2,-105.0,-80.51018202878569,-67.1348653563541
4,5.9726747361568036,4.979910020669494,4,Z1_1,2,-73.41952073773717,-71.9956836261993,-105.0
4,5.955106946224667,5.183806588950502,4,Z1_1,3,-76.47989130427051,-78.2860720399741,-65.43214055313533
4,5.571451124711731,5.107298319314522,4,Z1_1,3,-78.83891383032449,-79.10912443137957,-65.92400107369299
5,11.257604035492449,1.477256762179135,2,Z0_2,3,-81.7227068376491,-52.079755049810686,-78.48679183241617
5,11.05502135957631,1.8799750162423277,2,Z0_2,3,-82.20984146907637,-55.463147932042425,-76.40964054280838
