session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4,rssi_A5,rssi_A6
3,4.690271403331822,4.6122247014742515,4,Z1_1,4,-105.0,-69.96869802680868,-73.70470867695697,-68.94543737456621,-66.83306445197607,-105.0
3,4.783421318809396,4.23210248210162,4,Z1_1,6,-71.36631929415533,-68.9577669792727,-79.65767114742101,-69.94743036081938,-73.37352898873044,-77.49385817655026
3,4.299826088721685,4.248719394077497,4,Z1_1,6,-73.7468527899051,-72.90832628635323,-72.46664661603704,-72.61055339652833,-68.5876725566355,-74.9546002863726
3,4.380034676143549,4.5443042028056375,4,Z1_1,3,-105.0,-67.84132536751711,-105.0,-105.0,-69.4902365377282,-76.14013081109363
3,4.44668916546065,4.181483189155335,4,Z1_1,5,-69.1110635862694,-68.40229355785317,-73.80749565007653,-68.91517254569851,-105.0,-76.60931107029364
3,4.303122102631126,4.546419011925202,4,Z1_1,4,-74.36610285142051,-68.53349679258223,-105.0,-71.14606606475228,-71.53288869413512,-105.0
3,4.4856797169239755,4.263852819309849,4,Z1_1,5,-72.66496388253665,-72.15214624733676,-81.08744829603398,-74.93337658601484,-71.99308088102855,-105.0
3,4.163889488570218,4.391602045624597,4,Z1_1,6,-74.02309437195846,-77.21275963970143,-79.65887694622091,-68.64457747106137,-69.30700920393134,-82.27004849718932
3,4.292942633092179,4.702985228421351,4,Z1_1,3,-77.32208103245766,-105.0,-105.0,-105.0,-68.21909113366429,-78.05123177179792
3,4.318528769661185,4.287193048323022,4,Z1_1,5,-71.43208860839448,-70.1569708201337,-105.0,-70.19950858133919,-70.03138392435011,-80.78633341540996
3,4.704859657628051,4.335568486099527,4,Z1_1,5,-73.44473859441655,-71.45286638361722,-74.7697981207635,-105.0,-61.938370185600945,-75.07613667877055
3,4.759068952062606,3.8101068388426897,1,Z0_1,5,-78.12060761275148,-68.11247199081929,-78.04503722773883,-76.33019308987521,-105.0,-82.01673450282763
3,4.795811536649387,3.46800613560353,1,Z0_1,4,-105.0,-105.0,-77.10257568212218,-73.28286924847045,-71.28848792789367,-72.86597714143339
3,5.056005748835335,3.4703371004090258,1,Z0_1,4,-70.31627595698453,-67.36479884959198,-105.0,-80.18995919656294,-78.19120783083943,-105.0
3,4.845507254251543,2.960571361186142,1,Z0_1,6,-69.90893096794498,-69.81522291504167,-75.21929657667815,-72.55117623508713,-72.66440869444943,-78.96923232102614
3,5.151804578365532,2.960987275064258,1,Z0_1,5,-72.17407181792649,-71.43569443493453,-105.0,-71.86240586783825,-74.2215771885683,-82.19984422092239
3,5.191623569494429,3.2776121889404464,1,Z0_1,5,-75.49239759290607,-63.036649767175795,-74.71789451065743,-72.02972270401504,-73.52930218449329,-105.0
3,5.598820571419135,3.3086835091147373,1,Z0_1,6,-75.2618736667541,-65.78758354018072,-77.01121342986275,-77.96432636480108,-69.90290672678815,-75.18467833812507
3,5.855548074050232,3.3825824538184013,1,Z0_1,4,-105.0,-69.27082453257505,-73.25997047402223,-105.0,-78.80272460183036,-77.04205595941151
3,5.883772786226947,3.4100868309663124,1,Z0_1,3,-77.72448137963924,-73.18409951905248,-105.0,-105.0,-105.0,-76.8319615525047
3,5.849166315754241,3.8518039194894786,1,Z0_1,3,-76.51307600039718,-105.0,-79.08008706534346,-105.0,-105.0,-79.08325866417904
3,5.9010174809689095,4.08926738031257,4,Z1_1,3,-105.0,-105.0,-75.0287598167206,-77.65292533719095,-105.0,-73.4716446941109
3,5.968808037057831,4.521564902947025,4,Z1_1,6,-76.08710386254407,-69.8207040718576,-74.55900541431885,-73.91615406144179,-70.00907420769533,-77.50779682057373
3,5.9447163658850775,4.153136321221763,4,Z1_1,4,-75.3552663363301,-73.21957609576386,-80.11424714861758,-105.0,-105.0,-76.4963202785159
3,6.08408748076681,3.5988493871680474,1,Z0_1,6,-68.33649743326777,-69.29948655770016,-71.5215182242063,-73.05113361749646,-72.00815542810692,-77.16314847766512
3,6.401189251591609,3.6095599736552666,1,Z0_1,6,-78.04431286978327,-69.75072478541517,-70.30676505784213,-77.31447821296018,-71.81094071934871,-76.17723352991169
3,6.321132958317126,3.147317319885538,1,Z0_1,6,-75.00869117563568,-70.68497458708038,-70.56335480630796,-78.39099353886266,-67.05444673225728,-78.68908547689185
3,6.194959049262357,2.6514462602547804,1,Z0_1,5,-105.0,-62.692801610290566,-71.34573219999838,-78.10181548587931,-77.34539092246207,-83.91381008614756
3,6.260793777847579,2.9250864944919868,1,Z0_1,5,-105.0,-66.89186698549202,-75.54140878878506,-70.9609396224597,-73.00693431775932,-80.0783209408559
3,6.531087262662611,2.8721994507349717,1,Z0_1,5,-80.83653389925632,-65.76298675119183,-73.1445886955469,-105.0,-66.80514449692538,-73.87466092045072
3,6.5101383298663835,2.3974485021289094,1,Z0_1,6,-74.55431810905003,-63.38352332843856,-74.49486438917869,-72.97990916453816,-74.02333852785432,-72.78740104649432
3,6.242041338872289,2.484548819787033,1,Z0_1,4,-77.33700032086557,-105.0,-74.21114239577838,-77.82700956555769,-69.23774166566427,-105.0
3,6.037865238870054,2.5713428055895595,1,Z0_1,5,-76.35792898809791,-105.0,-73.53596897365225,-78.5305107575867,-68.62446410454255,-80.42968962809277
3,5.987880439117269,2.11445068689863,1,Z0_1,6,-71.1351246097107,-58.83801435969114,-71.60743295773176,-75.28948488348523,-67.61645630133339,-74.24625934811647
3,5.981278268603895,1.654513846573761,1,Z0_1,5,-105.0,-48.61858373791444,-73.51813403135296,-80.47402999893045,-73.63042681631826,-71.46765269101346
3,5.557278057606574,1.6829548150720248,1,Z0_1,5,-79.81069281754961,-57.30327665705132,-105.0,-80.12575196859822,-79.16860923225062,-78.80690024470833
3,5.220927257007147,1.586457649263258,1,Z0_1,5,-105.0,-54.35527798840028,-75.98929247350299,-81.04637765696187,-74.05821229110626,-79.30322123291388
3,5.427281406054486,1.3565130491539878,1,Z0_1,6,-70.74525645848776,-54.845642820429845,-78.4502184015131,-74.4430582488901,-75.15011142252256,-80.51697837249266
3,5.073002848691959,1.2884461614290035,1,Z0_1,4,-105.0,-62.95600187965572,-78.24160099274893,-80.2916026015744,-74.9047251506252,-105.0
3,5.182221481575401,0.9490348696372213,1,Z0_1,6,-72.27095725802177,-62.061033378506224,-78.52474476947297,-74.77776832661736,-82.51263855373763,-75.29844028618592
3,4.767603345484374,0.9625132674198318,1,Z0_1,5,-73.69561780266714,-105.0,-71.05159657571859,-78.03684643865891,-79.51791819618907,-83.74348110542846
3,5.122233071412108,0.9286829456758346,1,Z0_1,4,-67.37917872635792,-57.27130746460276,-105.0,-76.36114348269774,-105.0,-80.01767941472538
3,5.606824196285322,0.8693966727478674,1,Z0_1,6,-75.82995100994495,-55.089741460203065,-72.61427957136422,-81.25215460078904,-73.89186941410608,-77.42621000839468
3,5.766012159867483,1.3166179231698663,1,Z0_1,6,-75.22508513355307,-55.2715017911166,-79.53896958470223,-70.89901491377418,-78.37958702093077,-82.3261200637321
3,5.721765106847482,1.6604181422329622,1,Z0_1,5,-76.20828389269494,-57.557284103871766,-105.0,-79.9426664171721,-71.88638027099155,-75.95125231025544
3,6.080637148219249,1.6495539248284472,1,Z0_1,5,-75.98228388924147,-51.48535674901719,-105.0,-75.55769621327825,-73.25752493141991,-75.26960700522001
3,6.272666638742468,1.2028380731608184,1,Z0_1,6,-73.21787837495599,-54.42055112969329,-72.31270879177383,-79.31472224829662,-74.36288982500882,-82.45722257609684
3,5.932693708646394,1.2226419891848916,1,Z0_1,6,-67.59216213212123,-52.185918818151166,-76.21615018565961,-72.76099820055418,-76.68175880789029,-83.2993949549927
3,6.34107713945926,1.1333209886651197,1,Z0_1,5,-72.35601056744972,-105.0,-72.52247919619663,-77.52102310491324,-79.71482807675913,-75.0772835026209
3,6.755875445828666,1.1612673998321539,1,Z0_1,6,-72.7143893742046,-55.425848811960265,-75.41049514102988,-80.60462365968587,-77.62693314681096,-78.44493616491567
3,7.268927635485258,1.000656830853105,1,Z0_1,5,-75.38479869872143,-105.0,-71.6088864952489,-77.64600545198783,-73.2614519107417,-77.86242287554916
3,6.8910233987289145,1.1022224371078988,1,Z0_1,4,-79.22116851170557,-105.0,-70.70033017056464,-80.57843437539687,-80.42213153144299,-105.0
3,6.989388758250003,0.6913056159537265,1,Z0_1,5,-69.71602316196663,-65.0558044355513,-77.05425544120166,-105.0,-75.29262046132393,-77.19605770445487
3,7.0712078487572825,1.1073734371075497,1,Z0_1,5,-71.94825279453188,-105.0,-71.08583783441345,-83.08553004570226,-70.78454747715152,-80.75823551795476
3,6.703800352219816,1.0304199391234796,1,Z0_1,5,-105.0,-56.00909162748894,-67.3951849986707,-79.94763743562903,-82.5135039983057,-73.8792963471573
3,6.530025237871668,0.7131939424520038,1,Z0_1,5,-71.73431402631988,-105.0,-76.03111885074978,-82.27646925242728,-79.35125355059974,-73.95508233408144
3,6.288688619418302,0.7379452280325136,1,Z0_1,5,-73.48943969789019,-51.643063666652054,-72.84081096360491,-80.50507694003099,-77.15540144347855,-105.0
3,6.209112837923652,0.5154498398530962,1,Z0_1,6,-74.63405197465403,-49.760119507142306,-71.65293421451557,-83.03197155394056,-75.2164003038155,-75.92510344691159
3,6.2245631628364295,0.8095862609478292,1,Z0_1,6,-74.79540966763095,-57.62713803700276,-69.89761253446738,-78.93947278950354,-79.7221758476364,-86.02761379739742
3,6.549141741110648,0.7678721010863033,1,Z0_1,5,-105.0,-49.86733535646619,-73.58744872172016,-74.8414922534063,-75.3994905921117,-77.30883922314143
3,6.683216899769324,0.8005011835416856,1,Z0_1,4,-78.85701799979276,-54.52641513860153,-105.0,-105.0,-74.83479383755278,-71.4807380953096
3,6.281567257978441,0.7090295650065528,1,Z0_1,6,-78.6943242524068,-53.70462051618682,-73.49359809951918,-75.62922407717616,-75.69529727904217,-75.20433723986078
3,5.8538309018390695,0.7577243410562335,1,Z0_1,4,-105.0,-53.94607710047824,-76.33383137044103,-81.96603304584409,-77.68740817327597,-105.0
3,5.786707320729318,0.3328660540270676,1,Z0_1,6,-71.10965769697515,-52.68586236899074,-68.21842479809165,-81.40381629934576,-72.33920389363456,-74.63218252885942
3,5.7239735786175725,0.0,1,Z0_1,5,-73.83276457780815,-61.48038905525402,-78.28540640186584,-78.11847685678059,-81.95351601038699,-105.0
3,6.100158574076527,0.05018903796731303,1,Z0_1,5,-105.0,-63.11802209295958,-71.48826842537264,-77.51546041448918,-79.13047434361698,-78.22374028192074
3,6.37731403286239,0.0,1,Z0_1,6,-77.08559321089955,-61.231049841405834,-73.87984096647179,-83.64801338597046,-74.35293680256791,-79.75567371966379
3,6.686145631977825,0.0,1,Z0_1,6,-78.51540469153706,-63.5725405588958,-73.21891047303728,-79.95080282955705,-82.44490366608412,-72.2495576555764
3,6.766632266831932,0.3727219937098776,1,Z0_1,5,-73.68363536456829,-58.93877869067602,-105.0,-80.486151492757,-74.12354150210683,-77.73626819853064
3,6.8431223223587585,0.8055295929646946,1,Z0_1,3,-105.0,-105.0,-105.0,-85.19202226664649,-74.02465436714795,-82.56995725490346
3,6.837706835936505,1.1176639645107609,1,Z0_1,5,-73.39959827525078,-105.0,-78.13498018622425,-76.06985346970369,-77.85828070751187,-77.16040863237579
3,7.0408038402127024,1.2625602931272066,1,Z0_1,3,-75.25445126383987,-105.0,-75.21727299466727,-79.20976268765067,-105.0,-105.0
3,7.1360621986761945,0.9342059974725702,1,Z0_1,5,-78.70784624416497,-57.34046294351458,-68.87916051697086,-78.59602632711228,-78.22541987594614,-105.0
3,7.254642402961127,0.7797620813293391,1,Z0_1,6,-71.8514301875506,-66.51903382483769,-72.580003588973,-78.29944216246093,-78.13691444662607,-72.59334430171418
3,6.815795936587744,0.5180871208337627,1,Z0_1,5,-80.66772031466822,-61.56968374389207,-74.70551166635667,-79.11727502472779,-105.0,-82.15481529569773
3,6.780036273754766,0.8135848528420858,1,Z0_1,5,-73.34078400182919,-57.35469766376115,-69.61401481549876,-82.86652526000874,-105.0,-79.9645463022869
3,7.051311040820476,0.7685865516791678,1,Z0_1,5,-77.4244189306059,-60.382197620339575,-77.08334189275791,-105.0,-75.10970708368521,-82.16831246169001
3,7.437891114129846,0.7741530920301145,1,Z0_1,4,-105.0,-63.57444530180821,-105.0,-75.82873858134094,-71.1983237334901,-79.90553273711713
3,7.437271844678852,1.0024662326907383,1,Z0_1,4,-79.7603993335267,-105.0,-68.353661826737,-76.89262414119989,-105.0,-76.2388990679216
3,6.946829628106114,0.9234415180963145,1,Z0_1,5,-79.12183748891599,-55.18767723337594,-67.41089070051399,-105.0,-71.6606254782611,-77.73856105675637
3,6.9252335179526785,0.6392146903115816,1,Z0_1,5,-76.21429161547383,-60.72025484637769,-75.7175005650908,-105.0,-76.1635451697544,-84.19810210590533
3,7.210116030683911,0.4345685034373166,1,Z0_1,5,-76.08709418695959,-59.19029058076767,-75.94398948544915,-84.75295733248973,-77.05329656742832,-105.0
3,6.888086771522407,0.45407350145682446,1,Z0_1,4,-77.30035959346918,-57.40003236964528,-105.0,-77.75134360721955,-80.165826957739,-105.0
3,6.993258980541957,0.777013530299458,1,Z0_1,4,-77.39202478687179,-53.94510615147538,-105.0,-83.66673155748649,-73.56575407436905,-105.0
3,6.904522683356436,0.9075055524421295,1,Z0_1,5,-73.34770837014554,-105.0,-69.75703148546472,-78.26219534560897,-74.54822134085126,-79.4129146104387
3,6.924938984888819,0.5020987989492758,1,Z0_1,6,-76.24788476621652,-60.1864758927964,-73.82703371284411,-78.89027052056483,-75.31332434289548,-72.5696564869909
3,7.046077142121477,0.5984442630507552,1,Z0_1,6,-72.45451677812757,-59.080688839688506,-76.81568125436418,-77.61388698594034,-76.35572603944009,-77.13842556185116
3,7.185874166279881,0.1242990667955226,1,Z0_1,5,-78.52000683673444,-65.35509396796162,-73.3978181610008,-79.01660912586287,-105.0,-76.74504634299153
3,7.170092684308111,0.3991148194644948,1,Z0_1,6,-79.38423537973651,-64.92434351852296,-71.91124014383944,-77.4874785540819,-73.25937368588916,-79.87409614258897
3,7.555923228227703,0.46065994426024315,1,Z0_1,5,-75.18185707845547,-66.28127729021944,-105.0,-79.49909251378826,-78.50866578524705,-77.40858479452312
3,7.1057864523934455,0.2865684558845688,1,Z0_1,5,-74.31889721795653,-55.68067312071295,-76.99978887319863,-82.92362929054558,-105.0,-78.71525372466652
3,7.200614389815316,0.7557584403024533,1,Z0_1,5,-72.22247220708661,-59.617989657196944,-78.5416020807397,-81.68352557214487,-72.70001369808642,-105.0
3,7.202282507703393,0.4131079551167992,1,Z0_1,6,-75.27914214571479,-59.90186425102909,-74.03585981345196,-83.21638508662691,-73.05586082113803,-83.30514042908999
3,6.894925323115993,0.41980838929684733,1,Z0_1,6,-76.64472172914272,-61.48728961165533,-72.69136917105232,-81.56180966132646,-69.7852062168097,-79.2916878591152
3,6.813017690329682,0.8015037886874306,1,Z0_1,6,-78.41558288994068,-56.520105568703535,-67.50508994450945,-78.9329361357258,-80.87232517485296,-80.76637558941702
3,7.047798245642091,0.9168844017122872,1,Z0_1,6,-72.40696896029131,-58.778745057889914,-72.87175589046461,-77.66672873412557,-77.02368707590288,-84.10016682336942
3,7.0725782014273895,1.2754226576826686,1,Z0_1,6,-75.8994575559397,-59.863084434355216,-71.45855446133268,-77.04988288911989,-72.17432208140823,-79.78206149071463
3,7.057068226237503,1.62452686804296,1,Z0_1,6,-75.00498260081176,-56.727240241105626,-73.4856893832518,-82.49959773039066,-75.5217405852721,-71.4750911566727
3,6.992424370128531,1.9154606327905621,1,Z0_1,6,-77.20317461154237,-62.77487410359735,-73.97872603532039,-79.73133667278057,-71.14377767388049,-80.48914569636639
3,6.940019247416695,1.6160537455552926,1,Z0_1,5,-78.96123133227347,-61.02151450385761,-79.1403623536989,-75.37143236649517,-105.0,-75.22469594444195
3,6.872041609377118,1.4086001628802352,1,Z0_1,4,-74.81100270312261,-60.78943709737882,-73.40737655312135,-105.0,-105.0,-76.70855544318643
3,6.64569802071764,1.4039114929503453,1,Z0_1,6,-71.4905896113241,-52.94257766561098,-69.94327821846817,-82.41767533337364,-75.46522039410458,-74.04666190281866
3,6.750949635565534,1.2953989784712288,1,Z0_1,4,-68.05132253207695,-58.09087728907851,-105.0,-105.0,-78.41244250908628,-75.1518055718387
3,6.7216538105024055,0.8900389801462923,1,Z0_1,6,-77.94997927048843,-58.358074790980936,-67.8562384703093,-80.9586233047492,-82.7472853439194,-81.69680686424527
3,6.429241474177639,0.8509254550693265,1,Z0_1,5,-75.8925093285884,-49.91693912285858,-71.28074667390331,-105.0,-77.791907965769,-73.65781653954963
3,6.440738991733898,1.2347051425330255,1,Z0_1,5,-75.36342290052278,-48.766279494863426,-69.73030583237039,-77.18495377161072,-71.64175409202127,-105.0
3,6.775216912977877,1.2132540948680122,1,Z0_1,4,-76.86521342297604,-62.882116008418066,-68.65525927935163,-105.0,-105.0,-82.08015326433025
3,6.7923958744978385,1.6432530402314538,1,Z0_1,5,-78.29663709972255,-105.0,-72.7686845384912,-77.1175133158294,-70.75096642034136,-80.54554969340195
3,6.366472699046843,1.6677001008683445,1,Z0_1,6,-70.47828395214971,-60.32718974766399,-69.25324080736027,-80.05837348914041,-73.97725636718856,-72.9068407958218
3,6.802587988745747,1.528276931613323,1,Z0_1,5,-78.8796763393034,-105.0,-72.94996275855337,-83.42737753818975,-77.41591636781922,-80.77198732410554
3,7.281663734853595,1.6160998654349674,1,Z0_1,4,-75.32713317042476,-64.11118414630441,-105.0,-105.0,-77.21849428700627,-72.65287795047853
3,7.156622619802999,1.2414684930767441,1,Z0_1,4,-71.07099311860512,-105.0,-71.2260266188454,-105.0,-80.83275129489634,-81.17149373576532
3,6.88366365487792,1.2239844426809097,1,Z0_1,4,-73.72485805239332,-105.0,-105.0,-74.70997536975815,-77.5001093069434,-79.32276165394755
3,6.571745106314067,1.1915875714427868,1,Z0_1,6,-73.33632254112214,-50.99759144681288,-70.2367333944712,-77.64316705795822,-73.03865102825048,-75.38503689330176
3,6.851719481795137,1.3108052885948271,1,Z0_1,6,-80.0623838193636,-62.96131652233826,-73.02518906024426,-81.58657917161386,-79.49170707099861,-79.5591159789803
3,6.998794028344016,0.9755820448432336,1,Z0_1,5,-75.44085670644179,-105.0,-70.80463203465729,-78.27848475893684,-72.31012705273649,-83.56993031851218
3,6.823303979193456,1.4112393308442235,1,Z0_1,4,-105.0,-58.55404216056924,-75.44806758563918,-105.0,-71.8967427210901,-82.40485946732787
3,6.851180856654203,1.817282565219834,1,Z0_1,6,-75.15536525273065,-60.55308451216725,-76.6568927119336,-81.73018428385268,-78.90017022739424,-77.53144134697288
3,6.911846768450132,2.150482123414941,1,Z0_1,6,-73.70984735769997,-63.99857233138979,-74.03476117828366,-72.81593274988731,-79.12053037866627,-72.79670405753241
3,7.223019934030965,2.0934627495030873,1,Z0_1,5,-79.45316123560188,-105.0,-74.40203234969741,-78.86650350549914,-78.81633229367785,-76.32770204961007
3,7.189455907515914,2.5225768133525106,1,Z0_1,5,-78.38656487332294,-62.78939366415037,-68.78149274798517,-105.0,-75.73173612787596,-77.56244314375566
3,6.769646525026179,2.479232367557203,1,Z0_1,6,-69.70730204559284,-65.9307638927599,-73.7633026896641,-80.76259309756074,-75.61426520772176,-72.4047921271344
3,7.14250035836732,2.484566946187118,1,Z0_1,3,-74.46212557925085,-105.0,-105.0,-81.97856514590306,-105.0,-70.37444962064505
3,7.080781946692139,2.7660267203513884,1,Z0_1,5,-80.6021307110297,-63.32989336033946,-105.0,-71.83601947366822,-71.20539286728487,-73.25518354761768
